,v_id,lon,lat,voltage,typ,degree_centrality,pagerank,betweenness,combined_centrality,criticality_label,eigen_centrality,closeness_centrality,clustering_coefficient,load_centrality,avg_shortest_path_length,average_neighbor_degree,node_strength
6368,19407,-87.883319895595,42.8322476788789,230000.0,joint,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.16666666666666666,0.0,1.625,1.0,690000.0
6369,23266,-76.41310743863,43.5062053822207,345000.0,joint,0.00020014677430115418,5.422808082860705e-05,1.5579434882440165e-07,1.2036885963490806e-05,High,1.2826711597102293e-19,0.0003060921329824143,0.16666666666666666,1.5579434882440165e-07,1.0,0.5,1035000.0
6370,28095,-93.4141271066103,31.5058260036025,377000.0,merge,0.0001334311828674361,8.047989636051186e-05,0.0,1.1201499057608783e-05,High,1.5885789688814177e-262,0.00017790824382324814,0.0,0.0,0.0,0.0,512437.0
6371,22963,-117.858159487671,48.5555310860954,230000.0,joint,0.0001334311828674361,6.850232138669861e-05,1.3353801327805856e-08,1.0330039687725495e-05,Moderate,8.578818304377159e-263,0.00010007338715057709,0.0,1.3353801327805856e-08,0.5,0.0,460000.0
6372,2466,-87.1708272030607,41.6184171141865,429000.0,station,0.00033357795716859026,5.6046583663383634e-05,4.006140398341757e-08,1.7334771521015857e-05,Severe,3.992541688790427e-21,0.00015011008072586562,0.1111111111111111,4.006140398341757e-08,1.2857142857142858,1.6666666666666667,1412185.0
6373,674,-122.113011469473,48.1883112437155,276000.0,substation,0.0001334311828674361,0.00016927182021539967,0.0,1.7749571046661884e-05,Severe,2.2197711804792174e-256,0.00025116457951517387,0.0,0.0,0.0,0.0,460000.0
6374,30345,-90.4604669523456,30.0094789376341,500000.0,joint,0.00020014677430115418,7.821825686873283e-05,1.3353801327805856e-08,1.3679757547598162e-05,High,4.05426248740695e-262,0.00017790824382324814,0.16666666666666666,1.3353801327805856e-08,0.5,0.0,1230000.0
6375,13711,-91.6991597990386,42.0453961857947,305800.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.0,1.0,226000.0
6376,21244,-77.5287901381731,37.4953393236786,230000.0,joint,0.00020014677430115418,0.00020030469089346264,0.0,2.2671333076651858e-05,Severe,8.319551296699515e-250,0.0002883066629814245,0.0,0.0,0.0,0.0,690000.0
6377,8603,-97.1773181886253,31.7461157932637,322000.0,substation,0.0001334311828674361,3.894698775150864e-05,4.451267109268619e-09,8.142549842731549e-06,Moderate,6.7508509684184016e-276,6.671559143371805e-05,0.0,4.451267109268619e-09,0.5,0.0,690000.0
6378,18550,-82.0474089030947,38.9448930082425,544000.0,joint,0.00020014677430115418,3.840002394232455e-05,1.3353801327805856e-08,1.074331193003141e-05,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.16666666666666666,1.3353801327805856e-08,1.0,1.0,847311.0
6379,16128,-83.8706264122471,42.5874206329319,193200.0,substation,0.0001334311828674361,7.16768059375584e-05,1.201842119502527e-07,1.0658881607751032e-05,Moderate,2.069185156096963e-230,0.0001286657834793134,0.0,1.201842119502527e-07,1.5,1.0,564874.0
6380,30434,-119.097697479754,35.3861139370966,230000.0,joint,0.00020014677430115418,9.973864111542576e-05,6.676900663902928e-08,1.531417310767344e-05,Severe,5.02229270321277e-19,0.00020784472715889088,0.5,6.676900663902928e-08,1.9090909090909092,8.0,721000.0
6381,12496,-96.6530342707149,43.4166525834666,278000.0,station,0.0001334311828674361,6.674465358545304e-05,1.7805068437074475e-08,1.0204365582606821e-05,Moderate,4.333951757473255e-269,8.895412191162407e-05,0.0,1.7805068437074475e-08,1.0,1.0,614000.0
6382,27119,-78.7071626681337,42.1449296744214,257600.0,joint,0.00020014677430115418,6.21147983388859e-05,1.7805068437074475e-08,1.2496135080145393e-05,High,1.1053275653045014e-275,0.0001334311828674361,0.0,1.7805068437074475e-08,1.0,1.0,847311.0
6383,25619,-75.3660826169261,40.6717075938961,298000.0,joint,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.142857142857143,0.5,564874.0
6384,3285,-123.2318072646,44.0508588329054,373600.0,station,0.00020014677430115418,3.984503311294773e-05,8.902534218537238e-08,1.0916980307722412e-05,High,4.778152706025795e-17,0.00019408172053445252,0.0,8.902534218537238e-08,1.0,0.5,960000.0
6385,8638,-96.3294092864449,42.5949205770552,299000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,6.464285714285714,1.0,282437.0
6386,19205,-118.516416720774,34.4931850991867,224000.0,joint,0.0001334311828674361,4.3182261735475145e-05,4.451267109268619e-09,8.454885444173186e-06,Moderate,6.007279022595748e-276,6.671559143371805e-05,0.0,4.451267109268619e-09,0.5,0.0,589437.0
6387,9739,-101.79238438573,33.5207570421861,331000.0,substation,6.671559143371805e-05,3.627461497172068e-05,0.0,5.308321049019376e-06,Low,4.500567448165623e-276,6.671559143371805e-05,0.0,0.0,0.0,0.0,230000.0
6388,26207,-80.1939867527621,40.4608182859939,253000.0,joint,0.00020014677430115418,8.513816269619402e-05,4.8963938201954804e-08,1.4221653220223355e-05,Severe,1.588578968881428e-262,0.00015011008072586562,0.16666666666666666,4.8963938201954804e-08,4.2,1.0,847311.0
6389,18034,-123.218079980912,44.6418252848195,230000.0,joint,0.00020014677430115418,6.629094385652041e-05,2.6707602655611712e-08,1.2812004809225765e-05,High,2.432556935450003e-269,8.895412191162407e-05,0.0,2.6707602655611712e-08,1.0,0.5,742437.0
6390,889,-100.881363054226,46.8238072281585,361000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,3.125,1.0,282437.0
6391,10277,-90.1373596655221,32.5154350042703,197800.0,station,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,230000.0
6392,6321,-87.0142100826714,40.4689739574809,253000.0,substation,0.0002668623657348722,3.627461497172068e-05,2.6707602655611712e-08,1.3231616910974391e-05,High,6.7508509684184016e-276,6.671559143371805e-05,0.0,2.6707602655611712e-08,1.2857142857142858,1.0,1380000.0
6393,6834,-81.7684487961828,33.2243265034508,230000.0,substation,0.0001334311828674361,7.904339768014357e-05,0.0,1.1095562657507757e-05,High,7.336357771457422e-269,0.00015011008072586562,0.0,0.0,0.0,0.0,564874.0
6394,30972,-103.573624637987,37.9826577365859,322000.0,joint,0.00020014677430115418,3.702046249575168e-05,4.451267109268619e-09,1.0633679807095019e-05,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.16666666666666666,4.451267109268619e-09,0.6666666666666666,0.0,847311.0
6395,16265,-80.1490351008605,25.9666088177069,230000.0,substation,0.0001334311828674361,5.5403295707155415e-05,8.902534218537237e-09,9.360088265116114e-06,Moderate,2.7003406319633962e-276,6.671559143371805e-05,0.0,8.902534218537237e-09,1.0,1.0,368000.0
6396,14322,-81.4071790498437,35.7227291399092,735000.0,substation,0.0001334311828674361,4.348653532899943e-05,1.7805068437074475e-08,8.489166428660515e-06,Moderate,2.3471122221901695e-262,0.00015162634416754104,0.0,1.7805068437074475e-08,0.5,0.0,564874.0
6397,9416,-85.7034402485009,38.0393845415766,330000.0,station,0.0002668623657348722,0.00010524648799171067,9.347660929464099e-08,1.8377244078023272e-05,Severe,9.061433784359461e-21,0.00010007338715057709,0.0,9.347660929464099e-08,1.6666666666666667,1.3333333333333333,1277600.0
6398,23461,-83.8389044316751,33.8321200153385,230000.0,joint,0.00020014677430115418,5.5403295707155415e-05,4.451267109268619e-09,1.19893449397455e-05,High,1.0507846063101302e-275,0.0001334311828674361,0.16666666666666666,4.451267109268619e-09,0.5,0.0,767000.0
6399,6397,-78.3765954445706,36.680802079996,307000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
6400,17529,-104.601910353924,38.2286542898126,174800.0,substation,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.3333333333333333,0.0,1.1666666666666667,1.3333333333333333,921000.0
6401,16033,-96.5884393054526,46.2821187895363,165200.0,substation,0.0001334311828674361,4.265084188353226e-05,4.451267109268619e-09,8.415695219478642e-06,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,4.451267109268619e-09,0.5,0.0,564874.0
6402,16512,-81.3020351313002,28.7576189991409,230000.0,substation,0.0001334311828674361,4.265084188353226e-05,6.676900663902928e-08,8.470957634249309e-06,Moderate,4.500567448165623e-276,6.671559143371805e-05,0.0,6.676900663902928e-08,3.9375,2.0,460000.0
6403,3174,-89.7452839607156,35.1739975969998,500000.0,substation,0.00033357795716859026,4.834394619630127e-05,4.8963938201954804e-08,1.677462547355572e-05,Severe,1.9567683192466848e-275,0.0001334311828674361,0.05,4.8963938201954804e-08,1.7142857142857142,0.3333333333333333,2161000.0
6404,1602,-75.8217804276467,38.4900978731622,197800.0,station,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.5,1.0,230000.0
6405,9946,-80.4180327386667,33.9331641541957,331000.0,station,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.2857142857142856,0.5,460000.0
6406,12090,-84.2243997416508,42.9144570441349,211600.0,station,0.0001334311828674361,5.664924664700156e-05,1.3353801327805856e-08,9.455919798015609e-06,Moderate,5.460467466767904e-269,0.0001200880645806925,0.0,1.3353801327805856e-08,0.5,0.0,564874.0
6407,29037,-81.9294712153333,38.9633814980194,253000.0,merge,0.00033357795716859026,6.0201077457547234e-05,5.3415205311223425e-08,1.7652991831884892e-05,Severe,1.9028339151869223e-275,0.00020014677430115418,0.0,5.3415205311223425e-08,1.4,0.5,1662437.0
6408,4342,-78.406200275136,42.962765878207,193200.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
6409,30914,-80.5192377351764,40.2636940479279,345000.0,joint,0.00020014677430115418,7.051512709011035e-05,4.006140398341757e-08,1.3135364455367976e-05,High,3.8702872401548626e-255,0.0002573315669586268,0.0,4.006140398341757e-08,0.5,0.0,1035000.0
6410,6516,-88.233497021203,41.7978867551804,345000.0,substation,0.00033357795716859026,0.00010397062145125211,5.7866472420492045e-08,2.088477916415338e-05,Severe,6.395823343271305e-17,0.00020014677430115418,0.0,5.7866472420492045e-08,0.75,0.3333333333333333,1725000.0
6411,108,-121.744163860279,37.225576902341,301000.0,substation,0.00040029354860230835,4.115583376335818e-05,6.365311966254124e-07,1.9398778705492577e-05,Severe,5.6065493117750374e-33,6.671559143371805e-05,0.0,6.365311966254124e-07,4.6891891891891895,3.6,1535000.0
6412,9287,-87.8629758462251,38.3591138157593,400000.0,substation,0.0001334311828674361,5.8057828726671166e-05,0.0,9.54795550729946e-06,Moderate,2.8953509040646677e-262,0.00015249278041992698,0.0,0.0,0.0,0.0,690000.0
6413,1876,-120.826374614896,37.7726429815489,229200.0,station,0.0001334311828674361,0.0001385673664937057,9.792787640390961e-08,1.557207346523226e-05,Severe,2.895966886755631e-05,0.00041331721838494946,0.0,9.792787640390961e-08,1.0,1.0,460000.0
6414,2604,-107.687498304803,45.7629062955683,415000.0,station,0.0002668623657348722,2.9898388059909108e-05,0.0,1.2737710153781465e-05,High,4.076600580168082e-283,0.0,0.0,0.0,1.7,0.75,920000.0
6415,8307,-84.326520458057,33.6273114372469,221800.0,substation,0.00020014677430115418,6.598445407603189e-05,4.451267109268619e-08,1.2805191596631522e-05,High,2.3588151376247578e-23,0.0001847508685856808,0.0,4.451267109268619e-08,1.0,1.0,794874.0
6416,20117,-114.546983004799,35.1538500036183,230000.0,joint,0.00020014677430115418,6.376230378567172e-05,4.451267109268619e-09,1.2605790493337233e-05,High,9.232033145531907e-276,0.0001334311828674361,0.16666666666666666,4.451267109268619e-09,0.5,0.0,690600.0
6417,25912,-104.801449385582,40.0218690545239,230000.0,joint,0.00020014677430115418,4.0100351118807625e-05,4.451267109268619e-09,1.0860810063389447e-05,High,4.500567448165623e-276,6.671559143371805e-05,0.16666666666666666,4.451267109268619e-09,0.6666666666666666,0.0,690000.0
6418,31132,-75.3006668697208,40.1637503408423,354000.0,joint,0.00020014677430115418,4.0840287050826294e-05,1.3353801327805856e-08,1.092327219908487e-05,High,8.182296178110603e-10,0.00015249278041992698,0.16666666666666666,1.3353801327805856e-08,0.5,0.0,847311.0
6419,31000,-80.1834935122018,39.5760395357762,500000.0,joint,0.00020014677430115418,8.668226031226668e-05,0.0,1.4292104170284337e-05,Severe,1.7627224357451132e-261,0.00028465319011719705,0.0,0.0,0.0,0.0,1282437.0
6420,29514,-122.993273711023,46.1403640903673,335000.0,merge,0.0002668623657348722,6.13424998031868e-05,3.115886976488033e-08,1.5084226890252878e-05,Severe,8.578818304377608e-263,0.00015249278041992698,0.0,3.115886976488033e-08,1.0,0.5,920000.0
6421,9650,-93.0115391658741,47.4499034527776,230000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
6422,18437,-98.2370999190807,35.1029199869303,299000.0,joint,0.00020014677430115418,4.628005793332059e-05,1.7805068437074475e-08,1.1328382253063228e-05,High,3.668178885728732e-269,8.895412191162407e-05,0.3333333333333333,1.7805068437074475e-08,2.7777777777777777,1.5,847311.0
6423,23354,-85.9765289240643,42.903319383616,345000.0,joint,0.00020014677430115418,5.9032511756943754e-05,4.451267109268619e-09,1.2256986037337653e-05,High,5.473253442304981e-269,0.00015011008072586562,0.16666666666666666,4.451267109268619e-09,0.5,0.0,1035000.0
6424,22959,-117.852685064498,48.3564241928103,230000.0,joint,0.00020014677430115418,4.265084188353226e-05,1.3353801327805856e-08,1.1056793840130315e-05,High,4.500567448165623e-276,6.671559143371805e-05,0.16666666666666666,1.3353801327805856e-08,1.0,1.5,575000.0
6425,26966,-100.741464770315,46.8338106922018,230000.0,joint,0.0002668623657348722,3.779956857605613e-05,1.3353801327805856e-08,1.3332234584562035e-05,High,4.500567448165623e-276,6.671559143371805e-05,0.0,1.1870045624716318e-08,1.0,0.3333333333333333,1024874.0
6426,10351,-92.0502563881774,30.1555376255154,230000.0,substation,0.0001334311828674361,5.540329570715541e-05,0.0,9.35219363443459e-06,Moderate,9.00113448867118e-276,0.0001334311828674361,0.0,0.0,0.0,0.0,460000.0
6427,25074,-70.6255501527596,43.3890718097403,253000.0,joint,0.0001334311828674361,3.5638828615028826e-05,6.676900663902928e-09,7.900559148280044e-06,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,6.676900663902928e-09,1.0,1.0,564874.0
6428,23803,-79.4309936830423,33.7163141603229,230000.0,joint,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.0,0.0,2.9523809523809526,1.6666666666666667,690000.0
6429,9777,-76.4415565572438,40.7286768044011,432000.0,substation,0.0001334311828674361,3.6921886139507944e-05,1.424405474965958e-07,8.115572955439077e-06,Moderate,9.40426646132857e-26,0.0001334311828674361,0.0,1.424405474965958e-07,7.592592592592593,1.0,460000.0
6430,4534,-82.1554961007495,34.952758535526,284000.0,station,0.0005337247314697444,3.989059481991618e-05,9.347660929464099e-08,2.4090307578241212e-05,Severe,2.432556935450003e-269,8.895412191162407e-05,0.017857142857142856,9.347660929464099e-08,1.25,0.7142857142857143,1867311.0
6431,424,-111.903673092937,40.9189428379471,214200.0,substation,0.00040029354860230835,8.739205248354468e-05,6.454337308439498e-08,2.2301296728139183e-05,Severe,1.1237581467447052e-255,0.0002668623657348722,0.1,6.231773952976066e-08,0.75,0.3333333333333333,1748000.0
6432,2050,-76.2369099668874,36.6436111545284,207000.0,station,0.0001334311828674361,8.380308486151072e-05,1.5134308171513304e-07,1.1580780490686977e-05,High,7.405655712763479e-244,0.00019229788119130498,0.0,1.5134308171513304e-07,2.1666666666666665,1.0,460000.0
6433,29196,-80.4322218183392,40.6218625181326,230000.0,merge,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,345000.0
6434,31275,-96.1142674005702,32.1198484847011,338000.0,joint,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.5,0.0,282437.0
6435,26844,-101.477077818996,36.6748815618971,234600.0,joint,0.0001334311828674361,7.054176179772814e-05,0.0,1.046859883730995e-05,Moderate,7.336357771457423e-269,0.00015011008072586562,0.5,0.0,0.0,0.0,564874.0
6436,19311,-79.5797306192429,43.5927274839258,301000.0,joint,0.00020014677430115418,6.38515892605285e-05,0.0,1.260842764752429e-05,High,2.2197694647153125e-256,0.00020014677430115418,0.0,0.0,0.0,0.0,794874.0
6437,29100,-96.4965846898698,36.0768891110991,284000.0,merge,0.0001334311828674361,8.003555772454754e-05,4.451267109268619e-08,1.1208203900009119e-05,High,4.619585611935985e-21,0.00017556734587820543,0.0,4.451267109268619e-08,0.5,0.0,564874.0
6438,1355,-76.6887636440627,38.5603775238539,191200.0,substation,0.0004670091400360264,5.5731487509432046e-05,5.7866472420492045e-08,2.2593731600537227e-05,Severe,4.470668029687413e-55,6.671559143371805e-05,0.0,5.7866472420492045e-08,1.8,0.8333333333333334,1933800.0
6439,1622,-82.4300443134214,28.066924509742,69000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,3.9444444444444446,2.0,230000.0
6440,18136,-83.3556348836684,31.5997449698451,500000.0,joint,0.0002668623657348722,0.00013942325477915397,0.0,2.0814759064683993e-05,Severe,7.272692103981035e-20,0.00028777322275141075,0.08333333333333333,0.0,0.0,0.0,1564874.0
6441,5641,-64.7011588816616,48.3536025363426,257600.0,substation,0.00020014677430115418,6.629094385652041e-05,4.006140398341757e-08,1.2823846755248052e-05,High,3.668179438392493e-269,0.00015011008072586562,0.0,4.006140398341757e-08,1.25,2.0,847311.0
6442,5522,-71.472748126774,41.8336777416713,299000.0,substation,6.671559143371805e-05,7.400882100072415e-05,0.0,8.091077484520066e-06,Moderate,3.8809330432005827e-262,0.00011860549588216543,0.0,0.0,0.0,0.0,282437.0
6443,8031,-119.865662275584,39.5415177602323,234600.0,station,6.671559143371805e-05,4.363056707190651e-05,0.0,5.850794979179542e-06,Low,3.668178885728732e-269,8.895412191162407e-05,0.0,0.0,0.0,0.0,282437.0
6444,20747,-70.8615983938425,46.2025750862654,371000.0,joint,0.0002668623657348722,8.505862599688149e-05,2.6707602655611712e-08,1.6829255099663423e-05,Severe,7.336357771457423e-269,0.00015011008072586562,0.08333333333333333,2.6707602655611712e-08,0.6666666666666666,0.0,1129748.0
6445,5136,-97.4950960490428,35.2295455187897,174800.0,substation,0.0001334311828674361,4.265084188353226e-05,1.7805068437074475e-08,8.427537165500929e-06,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,1.7805068437074475e-08,2.0,1.0,564874.0
6446,25730,-80.192378678572,43.0091627175929,500000.0,joint,0.00020014677430115418,0.00011708399242437883,1.2908674616878995e-07,1.664859024863364e-05,Severe,3.181681456491375e-21,0.0002668623657348722,0.0,1.0571759384512969e-07,1.4,3.0,1115000.0
